ID,DATA_G1_MSM,RSLT_G1_MSM,INDEX,CT,IS_FIRST_INPUT,IS_SECOND_INPUT,CIRCUIT_SELECTOR_G1_MSM,CIRCUIT_SELECTOR_G1_MEMBERSHIP,LIMB
73,1,0,12,2,1,0,0,0,0x6817b87c2fe271035d5148e78449cb48
73,1,0,13,3,1,0,0,0,0xee0ee9e4df34b59b99be2be7203d7e5a
73,1,0,14,4,1,0,0,0,0x00000000000000000000000000000000
73,1,0,15,5,1,0,0,0,0x1931dbc4cdc0be9324fbeb2cd377fa98
73,1,0,16,6,1,0,0,0,0x714f2b32b7111a0ceda39711551e7361
73,1,0,17,7,1,0,0,0,0x47c9d5bcb8e5b2e87c53f05add5f4111
73,1,0,18,0,0,1,0,0,0x00000000000000000000000000000000
73,1,0,19,1,0,1,0,0,0x00000000000000000000000000000000
73,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
73,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
73,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
73,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
73,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
73,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
73,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
73,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
74,1,0,0,0,1,0,0,1,0x00000000000000000000000000000000
74,1,0,1,1,1,0,0,1,0x04fa5a72cad79e351189b87584bfe0b0
74,1,0,2,2,1,0,0,1,0xc889657b3551b094ef2bdd156a1624d8
74,1,0,3,3,1,0,0,1,0x30747819fd1b7beda92d02611bbb728d
74,1,0,4,4,1,0,0,1,0x00000000000000000000000000000000
74,1,0,5,5,1,0,0,1,0x1943d951fad5e56bfdcbc5fac1d5bd92
74,1,0,6,6,1,0,0,1,0x8680ad6b3334eb1c55b28de3da8739a5
74,1,0,7,7,1,0,0,1,0x4df7489661497d1732d403e5184020db
74,1,0,8,0,0,1,0,0,0x44a7aa30a53439fd3edd0aa600a12963
74,1,0,9,1,0,1,0,0,0xe88781ec1966f9c2ec12f3bce214fb34
74,1,0,10,0,1,0,0,0,0x00000000000000000000000000000000
74,1,0,11,1,1,0,0,0,0x162cbd5acd461fcb323019c3aaf3a402
74,1,0,12,2,1,0,0,0,0xf4f1258542311f134c2317b365faea0e
74,1,0,13,3,1,0,0,0,0x0b767d2bcaa497bcb1f67d612bee48c4
74,1,0,14,4,1,0,0,0,0x00000000000000000000000000000000
74,1,0,15,5,1,0,0,0,0x078e55b681ca7155a79fa6b6c4b7b3ec
74,1,0,16,6,1,0,0,0,0x5562cd56c8f7607af9947b7f952ea00c
74,1,0,17,7,1,0,0,0,0xca8ec0f39207791ec2c53f90e4a40bc7
74,1,0,18,0,0,1,0,0,0x00000000000000000000000000000000
74,1,0,19,1,0,1,0,0,0x00000000000000000000000000000000
74,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
74,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
74,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
74,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
74,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
74,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
74,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
74,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
75,1,0,0,0,1,0,0,1,0x00000000000000000000000000000000
75,1,0,1,1,1,0,0,1,0x0aae76d900badd527ef76ab446d0b533
75,1,0,2,2,1,0,0,1,0x91d79ae4cc1dd6259441f46b0219ec47
75,1,0,3,3,1,0,0,1,0x7219399f189c34956c7743511d4be586
75,1,0,4,4,1,0,0,1,0x00000000000000000000000000000000
75,1,0,5,5,1,0,0,1,0x0e5b8d7dc3c4a850c0de1bc5b37b6cb9
75,1,0,6,6,1,0,0,1,0xe8011eaab358a6142081428bc8e7679c
75,1,0,7,7,1,0,0,1,0xb7619c67e3b5eb04b874d5a6016c5557
75,1,0,8,0,0,1,0,0,0x3af26dc683c9628c60c4720479a02ca6
75,1,0,9,1,0,1,0,0,0xff7f8108c7ee5677a4c762a3019f74c5
75,1,0,10,0,1,0,0,0,0x00000000000000000000000000000000
75,1,0,11,1,1,0,0,0,0x008377aad4eb5712649a4c585b807b13
75,1,0,12,2,1,0,0,0,0x74a45c60d8f9a22e41e102a4ba6d1807
75,1,0,13,3,1,0,0,0,0xc7d866be582fbb880d2a137b4b8c26e3
75,1,0,14,4,1,0,0,0,0x00000000000000000000000000000000
75,1,0,15,5,1,0,0,0,0x01ee2f2915be83ec706a5abb8b788172
75,1,0,16,6,1,0,0,0,0x10f7dacb2c9e2a2db7907075ce8022c5
75,1,0,17,7,1,0,0,0,0xb24b5a37f04db4f36e831ee760083bc7
75,1,0,18,0,0,1,0,0,0x00000000000000000000000000000000
75,1,0,19,1,0,1,0,0,0x00000000000000000000000000000000
75,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
75,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
75,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
75,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
75,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
75,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
75,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
75,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
76,1,0,0,0,1,0,0,1,0x00000000000000000000000000000000
76,1,0,1,1,1,0,0,1,0x01fcc5bf0cf4a9555627edaf29bee890
76,1,0,2,2,1,0,0,1,0x9251ca6f77899b7cf29e12f4952c0170
76,1,0,3,3,1,0,0,1,0x5f5e2cfb3649cc2c8ae0bfff8645a97e
76,1,0,4,4,1,0,0,1,0x00000000000000000000000000000000
76,1,0,5,5,1,0,0,1,0x11eb6be19c6cba585ac9036bf897aa13
76,1,0,6,6,1,0,0,1,0x08964c43360d5fefdab9bcdb08f08253
76,1,0,7,7,1,0,0,1,0x60a9e40330837ee41d82e5061ce5d464
76,1,0,8,0,0,1,0,0,0x6bbd487a2f5f549b072b4c6fc4e32bb5
76,1,0,9,1,0,1,0,0,0xc6259f97b6dfed3bf703ee19a25e8ce9
76,1,0,10,0,1,0,0,0,0x00000000000000000000000000000000
76,1,0,11,1,1,0,0,0,0x00000000000000000000000000000000
76,1,0,12,2,1,0,0,0,0x00000000000000000000000000000000
76,1,0,13,3,1,0,0,0,0x00000000000000000000000000000000
76,1,0,14,4,1,0,0,0,0x00000000000000000000000000000000
76,1,0,15,5,1,0,0,0,0x00000000000000000000000000000000
76,1,0,16,6,1,0,0,0,0x00000000000000000000000000000000
76,1,0,17,7,1,0,0,0,0x00000000000000000000000000000000
76,1,0,18,0,0,1,0,0,0x735493155ba2e91bea07b6ea93a93219
76,1,0,19,1,0,1,0,0,0xbc7be86ff1c8cf3fafa7324b186b1d54
76,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
76,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
76,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
76,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
76,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
76,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
76,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
76,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
77,1,0,0,0,1,0,0,1,0x00000000000000000000000000000000
77,1,0,1,1,1,0,0,1,0x06e2aa3f3e500b0565606a7d69a2711a
77,1,0,2,2,1,0,0,1,0xfc478ea45e53ebdbd24b434ccd1167d8
77,1,0,3,3,1,0,0,1,0x0c6fbcd9573d6cb008dd70f9d2b4461d
77,1,0,4,4,1,0,0,1,0x00000000000000000000000000000000
77,1,0,5,5,1,0,0,1,0x132b124689da64ce8449defb156503b8
77,1,0,6,6,1,0,0,1,0x4b207b9ad2bfcbf262b76b6404878ad0
77,1,0,7,7,1,0,0,1,0xb6d1a2e4185edea6667f4f953b826860
77,1,0,8,0,0,1,0,0,0x2aedf40ffdc51c96ea9d48c5543d88ba
77,1,0,9,1,0,1,0,0,0x7a8d6262d84649e1ed73bd84b930f107
77,1,0,10,0,1,0,0,0,0x00000000000000000000000000000000
77,1,0,11,1,1,0,0,0,0x190a86138aebb0dc826ed5183ff96d69
77,1,0,12,2,1,0,0,0,0x7d37b3afe591e95dfe0475505733b23e
77,1,0,13,3,1,0,0,0,0x481b0302d4047535e57a1e1bad593f0d
77,1,0,14,4,1,0,0,0,0x00000000000000000000000000000000
77,1,0,15,5,1,0,0,0,0x0de00b4ded745c4c6b26c99d6dd0fa04
77,1,0,16,6,1,0,0,0,0x09d96b9a1bfb933a3f1e0914da787370
77,1,0,17,7,1,0,0,0,0xcdd8e2faecb37b8faeee0d0d0f6e5195
77,1,0,18,0,0,1,0,0,0x4ba99fcc3dd61ef7a8f1faf8ba8d477b
77,1,0,19,1,0,1,0,0,0xc7f5681d90dc4d71947fcde1510052e2
77,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
77,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
77,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
77,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
77,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
77,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
77,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
77,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
78,1,0,0,0,1,0,0,1,0x00000000000000000000000000000000
78,1,0,1,1,1,0,0,1,0x0b5f269ffc4c2216eb3156f1bfcbdf92
78,1,0,2,2,1,0,0,1,0x7c81f3cbc1da70c0d67c03ef573de776
78,1,0,3,3,1,0,0,1,0x948cd6bbf5fbb995ff554a302eca3892
78,1,0,4,4,1,0,0,1,0x00000000000000000000000000000000
78,1,0,5,5,1,0,0,1,0x143aa63523b0ca17cd2a8f85e6e561bb
78,1,0,6,6,1,0,0,1,0x4b154eb5bded28cf7966c7e7c36d89d5
78,1,0,7,7,1,0,0,1,0x3effe98322e69921abb8d7248539095f
78,1,0,8,0,0,1,0,0,0x6976c895dc403f75856e81dc7893de86
78,1,0,9,1,0,1,0,0,0x0608f127f82072068516717376241c56
78,1,0,10,0,1,0,0,0,0x00000000000000000000000000000000
78,1,0,11,1,1,0,0,0,0x09952f0136015619afe6698d66457d93
78,1,0,12,2,1,0,0,0,0x2e70f498dc94a8985b6a3135e1e9ed46
78,1,0,13,3,1,0,0,0,0x6ef222cf414a13cc879b35cada1dfa4f
78,1,0,14,4,1,0,0,0,0x00000000000000000000000000000000
78,1,0,15,5,1,0,0,0,0x150a4a53723f5b53b48668fb8b16a9c5
78,1,0,16,6,1,0,0,0,0x01b9213a13c81cb53214f117b750b3a0
78,1,0,17,7,1,0,0,0,0xcabbdb126164a989724f558d9df9153c
78,1,0,18,0,0,1,0,0,0x5e6859e779650bbb9cb05b7a6ae16ccb
78,1,0,19,1,0,1,0,0,0xff632d5aa9a6716fd2fc2b9b9b80b7bd
78,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
78,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
78,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
78,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
78,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
78,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
78,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
78,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
79,1,0,0,0,1,0,0,1,0x00000000000000000000000000000000
79,1,0,1,1,1,0,0,1,0x188e934226c66332fcace3bab19b9913
79,1,0,2,2,1,0,0,1,0xb9a1cb3cd88f122b9bd186ce4a6730ae
79,1,0,3,3,1,0,0,1,0x0dfbaffa6dea95936e6caee1e66b6293
79,1,0,4,4,1,0,0,1,0x00000000000000000000000000000000
79,1,0,5,5,1,0,0,1,0x005406e572a441c7384d1ec89ed299a1
79,1,0,6,6,1,0,0,1,0xa40def3583b77bd4b579b66b8f7478f3
79,1,0,7,7,1,0,0,1,0xc7e68b53d617c9fddfa152c92150ae54
79,1,0,8,0,0,1,0,0,0x0cff4907bb28dd768f6012cccdd21690
79,1,0,9,1,0,1,0,0,0x7b21b51242b6a1b790e110006f9eba0c
79,1,0,10,0,1,0,0,0,0x00000000000000000000000000000000
79,1,0,11,1,1,0,0,0,0x0a4b6ade2c8734316e25d6dccbd6d6f3
79,1,0,12,2,1,0,0,0,0x1f53f581dd2c8acf3950213a693af155
79,1,0,13,3,1,0,0,0,0x42393e7b8acbcd1eacee7c0344806c10
79,1,0,14,4,1,0,0,0,0x00000000000000000000000000000000
79,1,0,15,5,1,0,0,0,0x18f596d8ab0fac06b3571e7303b498b8
79,1,0,16,6,1,0,0,0,0x2632f7dea08eff236736d67693dc4178
79,1,0,17,7,1,0,0,0,0xe91d9a9988be680caa51299b3fefeb23
79,1,0,18,0,0,1,0,0,0x4419456ec52d4632cabc3e8423402143
79,1,0,19,1,0,1,0,0,0xf4f00945fee3072c3064cf012459aa3f
79,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
79,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
79,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
79,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
79,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
79,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
79,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
79,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
80,1,0,0,0,1,0,0,1,0x00000000000000000000000000000000
80,1,0,1,1,1,0,0,1,0x038a285257d3ef5ac58116cace2d78f2
80,1,0,2,2,1,0,0,1,0xface784a00d7e2709ccfbad23279e279
80,1,0,3,3,1,0,0,1,0xd3c645b74f4d7d7b002ccb4c270a218d
80,1,0,4,4,1,0,0,1,0x00000000000000000000000000000000
80,1,0,5,5,1,0,0,1,0x0c4cdabadbe80592b6f32df45d8fc0aa
80,1,0,6,6,1,0,0,1,0x405ebc070c0cb0a90455a379f37bec91
80,1,0,7,7,1,0,0,1,0x2897fb2f23b0365907a498ee726a5f53
80,1,0,8,0,0,1,0,0,0x6dd605da0340f1d8af04dd28742d8a1b
80,1,0,9,1,0,1,0,0,0xca7fe740308d98fde7f195bf6d4bb73d
80,1,0,10,0,1,0,0,0,0x00000000000000000000000000000000
80,1,0,11,1,1,0,0,0,0x00000000000000000000000000000000
80,1,0,12,2,1,0,0,0,0x00000000000000000000000000000000
80,1,0,13,3,1,0,0,0,0x00000000000000000000000000000000
80,1,0,14,4,1,0,0,0,0x00000000000000000000000000000000
80,1,0,15,5,1,0,0,0,0x00000000000000000000000000000000
80,1,0,16,6,1,0,0,0,0x00000000000000000000000000000000
80,1,0,17,7,1,0,0,0,0x00000000000000000000000000000000
80,1,0,18,0,0,1,0,0,0x7e66e1e27b271792aae407660e74259d
80,1,0,19,1,0,1,0,0,0xbc78ac7317e6b10e67ebf1d668b032c9
80,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
80,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
80,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
80,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
80,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
80,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
80,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
80,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
81,1,0,0,0,1,0,0,1,0x00000000000000000000000000000000
81,1,0,1,1,1,0,0,1,0x1529fc4414f5654c9a1cbe39e1d1ac93
81,1,0,2,2,1,0,0,1,0x655ab0d4f41888145d885294485ff1c6
81,1,0,3,3,1,0,0,1,0xb69d159baed74653377928429b80604b
81,1,0,4,4,1,0,0,1,0x00000000000000000000000000000000
81,1,0,5,5,1,0,0,1,0x068ae9bbb990c59ee0fe73354b743415
81,1,0,6,6,1,0,0,1,0xbf44480db3ec00ed32aaa58edea23e69
81,1,0,7,7,1,0,0,1,0x31cbff97a95d1a212615b7664618b2d5
81,1,0,8,0,0,1,0,0,0x6a734fce876212fe40543ec39f30061b
81,1,0,9,1,0,1,0,0,0x756b2b1b1d890c0767415004de1989a9
81,1,0,10,0,1,0,0,0,0x00000000000000000000000000000000
81,1,0,11,1,1,0,0,0,0x060077eff2c3286ee73aeb2fb60023c9
81,1,0,12,2,1,0,0,0,0xed9a38b4462dc447f66ef10e22797ba1
81,1,0,13,3,1,0,0,0,0xdf815939076eb3d08e61961ce25ecb4b
81,1,0,14,4,1,0,0,0,0x00000000000000000000000000000000
81,1,0,15,5,1,0,0,0,0x00366fa3dbf9dc525d7f372ddfff902a
81,1,0,16,6,1,0,0,0,0xe2e87cc6c78d2bf60c59c03cd40201a5
81,1,0,17,7,1,0,0,0,0x6693c8e25957403ff0adfa4b3f6b2e86
81,1,0,18,0,0,1,0,0,0x766609d9f3a001cfdae21c43986a12cd
81,1,0,19,1,0,1,0,0,0xdd91bc56b0625ab19809fb1140248a74
81,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
81,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
81,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
81,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
81,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
81,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
81,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
81,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
82,1,0,0,0,1,0,0,1,0x00000000000000000000000000000000
82,1,0,1,1,1,0,0,1,0x12010fff4a649d1f6a8236b26978d997
82,1,0,2,2,1,0,0,1,0xab857480a998e7100dafb0ae38593bfc
82,1,0,3,3,1,0,0,1,0x136d23fc073e51aa4f9994478f515448
82,1,0,4,4,1,0,0,1,0x00000000000000000000000000000000
82,1,0,5,5,1,0,0,1,0x09057271f1a5656ca5289cbdfe4b11e7
82,1,0,6,6,1,0,0,1,0x467c0f77d7bd00b1ce90ff43862177b4
82,1,0,7,7,1,0,0,1,0xc2539ad568d5538075276bee32dea14b
82,1,0,8,0,0,1,0,0,0x46e4744a55db0491e6c9ff32144cce8e
82,1,0,9,1,0,1,0,0,0x932c40298f5b3ac3435fd977f4c8de79
82,1,0,10,0,1,0,0,0,0x00000000000000000000000000000000
82,1,0,11,1,1,0,0,0,0x1612e68d64a65e76e702b4c970fc6826
82,1,0,12,2,1,0,0,0,0xa2ba2e9d2f3fd3f83d8d64613c53462e
82,1,0,13,3,1,0,0,0,0x6e65f401f85ed52369b846629762cbce
82,1,0,14,4,1,0,0,0,0x00000000000000000000000000000000
82,1,0,15,5,1,0,0,0,0x121a65380c9ad1e34b130ea673b76c14
82,1,0,16,6,1,0,0,0,0x38bf1262a5d19845d25f73303658683f
82,1,0,17,7,1,0,0,0,0xb1261654ed02ee59330b297c69457745
82,1,0,18,0,0,1,0,0,0x7e695e14864a7e38e1af098829b6ac3f
82,1,0,19,1,0,1,0,0,0xa394798db388789198586d2be598e4f6
82,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
82,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
82,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
82,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
82,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
82,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
82,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
82,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
83,1,0,0,0,1,0,0,1,0x00000000000000000000000000000000
83,1,0,1,1,1,0,0,1,0x0690c6282c80223bb4f183566ca38671
83,1,0,2,2,1,0,0,1,0xf947f5893f9249a9cfff532f4042a9d3
83,1,0,3,3,1,0,0,1,0x02d63cbab9e7d34221c89cc30f0642f5
83,1,0,4,4,1,0,0,1,0x00000000000000000000000000000000
83,1,0,5,5,1,0,0,1,0x195bde8dd2e93b1c4399bcd93fb59354
83,1,0,6,6,1,0,0,1,0x09be89ec86ec6bcf67911a25e8308c2c
83,1,0,7,7,1,0,0,1,0x8c72018a020e9e3a6004d0a22be5b9cb
83,1,0,8,0,0,1,0,0,0x01212479511a0bcc67cbf8322433231d
83,1,0,9,1,0,1,0,0,0xd2417f2a180015ea6fea0e4eb5cfee1d
83,1,0,10,0,1,0,0,0,0x00000000000000000000000000000000
83,1,0,11,1,1,0,0,0,0x0182739e12648cb08f7d01e1c2f34245
83,1,0,12,2,1,0,0,0,0x523256b43bb0809bbb0fb2f04ab8f82d
83,1,0,13,3,1,0,0,0,0xb46c99290bd2bdddb7db9f98b04f94b6
83,1,0,14,4,1,0,0,0,0x00000000000000000000000000000000
83,1,0,15,5,1,0,0,0,0x0b8da62a7e0153ef8fef3b1657e34ef0
83,1,0,16,6,1,0,0,0,0xbe095f3646877bcb217017e165e1ebfb
83,1,0,17,7,1,0,0,0,0xc721a076d449652894a36e1d792a186d
83,1,0,18,0,0,1,0,0,0x79c20f3225c3a2eeb10032d7431467ab
83,1,0,19,1,0,1,0,0,0x22f36f68ffd80d72ccfcede5554b6bf1
83,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
83,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
83,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
83,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
83,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
83,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
83,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
83,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
84,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
84,1,0,1,1,1,0,1,0,0x03770feb2d095cd553410c8fdf8c807b
84,1,0,2,2,1,0,1,0,0xca5a557232b85540fbcf1428eaa30112
84,1,0,3,3,1,0,1,0,0x0113369ca62988a5770f7d88647c7767
84,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
84,1,0,5,5,1,0,1,0,0x09d3c882c31ff5dc4f99daf30d561951
84,1,0,6,6,1,0,1,0,0x525150003e6bbb12e62c29f2c609808b
84,1,0,7,7,1,0,1,0,0xe780a97aea0a1a51e16374bf42896119
84,1,0,8,0,0,1,1,0,0x004c589af93f0b2e2413f9beb36987c7
84,1,0,9,1,0,1,1,0,0xe085dc112ff129d56e61c8098d518cd7
84,1,0,10,0,1,0,1,0,0x00000000000000000000000000000000
84,1,0,11,1,1,0,1,0,0x00000000000000000000000000000000
84,1,0,12,2,1,0,1,0,0x00000000000000000000000000000000
84,1,0,13,3,1,0,1,0,0x00000000000000000000000000000000
84,1,0,14,4,1,0,1,0,0x00000000000000000000000000000000
84,1,0,15,5,1,0,1,0,0x00000000000000000000000000000000
84,1,0,16,6,1,0,1,0,0x00000000000000000000000000000000
84,1,0,17,7,1,0,1,0,0x00000000000000000000000000000000
84,1,0,18,0,0,1,1,0,0x00000000000000000000000000000000
84,1,0,19,1,0,1,1,0,0x00000000000000000000000000000000
84,0,1,0,0,0,0,1,0,0x00000000000000000000000000000000
84,0,1,1,1,0,0,1,0,0x065ebb879006c9fa9e1c6722245abfcd
84,0,1,2,2,0,0,1,0,0xe0f86d5f7fdba9bad31ac607aae8a904
84,0,1,3,3,0,0,1,0,0xd900c7789917d3b1281821ea64c7e808
84,0,1,4,4,0,0,1,0,0x00000000000000000000000000000000
84,0,1,5,5,0,0,1,0,0x151c398fb32e6f1e1fde78383434342d
84,0,1,6,6,0,0,1,0,0x15d0788164fc68a31d3943b4a6797931
84,0,1,7,7,0,0,1,0,0x3300adc830935c47bb9568922ab7fc71
85,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
85,1,0,1,1,1,0,0,0,0x148a9efd2ad488c088521390e3726cb9
85,1,0,2,2,1,0,0,0,0xebde0e5f4365be7e0ff8ff6a87bc1c76
85,1,0,3,3,1,0,0,0,0x1bb8da41078171ac00a1656abc17f596
85,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
85,1,0,5,5,1,0,0,0,0x045114813fc2f309c41dd9368a20479e
85,1,0,6,6,1,0,0,0,0x71cc3b09d8731faa922f356c3836ae9a
85,1,0,7,7,1,0,0,0,0x4dee11bdbd76605e73e981643bd216f4
85,1,0,8,0,0,1,0,0,0x5583fd5d7d08557536db4a4551e5497b
85,1,0,9,1,0,1,0,0,0xe13da4aac65f961d7f50dd092c2da348
85,1,0,10,0,1,0,0,1,0x00000000000000000000000000000000
85,1,0,11,1,1,0,0,1,0x02dec77245faaccd5460f0335bf21898
85,1,0,12,2,1,0,0,1,0x03e672995ea1c1a476504281b6dbf9cf
85,1,0,13,3,1,0,0,1,0x29e7337c597a37e828826750a7054e37
85,1,0,14,4,1,0,0,1,0x00000000000000000000000000000000
85,1,0,15,5,1,0,0,1,0x0fa967f2a98873423f3dbcd68e621aa2
85,1,0,16,6,1,0,0,1,0xbf18e643279482e8a3788fcd3d573cd1
85,1,0,17,7,1,0,0,1,0x50305033b522a1edcb9a774315944b04
85,1,0,18,0,0,1,0,0,0x00000000000000000000000000000000
85,1,0,19,1,0,1,0,0,0x00000000000000000000000000000000
85,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
85,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
85,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
85,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
85,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
85,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
85,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
85,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
86,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
86,1,0,1,1,1,0,1,0,0x156068e7d9f618d2d1f51f1c77d9d8c7
86,1,0,2,2,1,0,1,0,0xe53e42da47315d89f9113fd20f343e6c
86,1,0,3,3,1,0,1,0,0x8973a75f8262e0606ca9fa17f41a9b48
86,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
86,1,0,5,5,1,0,1,0,0x18c5ae7af31499e4a058e7701dad45ae
86,1,0,6,6,1,0,1,0,0xc5182dd688292482ba2b1d3276cb507c
86,1,0,7,7,1,0,1,0,0xc089007850877dbd5f14b3c56c5150d2
86,1,0,8,0,0,1,1,0,0x019fdc1f4ccc9e522a59c2774417e046
86,1,0,9,1,0,1,1,0,0xbd92a19df0b1538cc1810dd25fcc960c
86,1,0,10,0,1,0,1,0,0x00000000000000000000000000000000
86,1,0,11,1,1,0,1,0,0x0b0e768b069f1790bfa465a0dd045bda
86,1,0,12,2,1,0,1,0,0x27933d4f621c274471faabb0c1c49537
86,1,0,13,3,1,0,1,0,0x2b7ff4a6beff8d4d571baaedc529202f
86,1,0,14,4,1,0,1,0,0x00000000000000000000000000000000
86,1,0,15,5,1,0,1,0,0x0bb763a2c54df2e3503a24faad42cf84
86,1,0,16,6,1,0,1,0,0x2113d49726fa66c5b701933ff418f00d
86,1,0,17,7,1,0,1,0,0x5a4cfcbafcaf05e3daa36bcf74b3ac61
86,1,0,18,0,0,1,1,0,0x00000000000000000000000000000000
86,1,0,19,1,0,1,1,0,0x00000000000000000000000000000000
86,0,1,0,0,0,0,1,0,0x00000000000000000000000000000000
86,0,1,1,1,0,0,1,0,0x13d98451b768b84b29461d90897e37c8
