ID,DATA_G2_MSM,RSLT_G2_MSM,INDEX,CT,IS_FIRST_INPUT,IS_SECOND_INPUT,CIRCUIT_SELECTOR_G2_MSM,CIRCUIT_SELECTOR_G2_MEMBERSHIP,LIMB
36,0,1,12,12,0,0,1,0,0x00000000000000000000000000000000
36,0,1,13,13,0,0,1,0,0x00000000000000000000000000000000
36,0,1,14,14,0,0,1,0,0x00000000000000000000000000000000
36,0,1,15,15,0,0,1,0,0x00000000000000000000000000000000
37,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
37,1,0,1,1,1,0,0,0,0x021e5d928911e563cb7d5d397344169e
37,1,0,2,2,1,0,0,0,0xf18f832bf1962e10014b173bce1a3afd
37,1,0,3,3,1,0,0,0,0xdf5c6ad1b8dc43c9f584f1b8737e3376
37,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
37,1,0,5,5,1,0,0,0,0x13f71f92600821e82b2247a14986c297
37,1,0,6,6,1,0,0,0,0x91325c6e57be84ed0f2cb68cc93d2e07
37,1,0,7,7,1,0,0,0,0x2c0b9a3dd1a3218fe97c65039be2766c
37,1,0,8,8,1,0,0,0,0x00000000000000000000000000000000
37,1,0,9,9,1,0,0,0,0x041f33964a8b877735dfbc3958d688be
37,1,0,10,10,1,0,0,0,0x893f3b3cfece508c5639a6e1ae7270c7
37,1,0,11,11,1,0,0,0,0xa0fa0ae33b4358a95bddb05b7586ed20
37,1,0,12,12,1,0,0,0,0x00000000000000000000000000000000
37,1,0,13,13,1,0,0,0,0x1188dc4ff917422f88ad47269f536634
37,1,0,14,14,1,0,0,0,0x178f907e6451bfb6f51d2239ea8ae40f
37,1,0,15,15,1,0,0,0,0xe6ea0221c46ff722b454bb0a24038d7f
37,1,0,16,0,0,1,0,0,0x00000000000000000000000000000000
37,1,0,17,1,0,1,0,0,0x00000000000000000000000000000000
37,1,0,18,0,1,0,0,1,0x00000000000000000000000000000000
37,1,0,19,1,1,0,0,1,0x0f63b1cdbbd4017b0630bb96ad388020
37,1,0,20,2,1,0,0,1,0x78c4332c9eb51b87576c2ad2941f5bd1
37,1,0,21,3,1,0,0,1,0x20bb2cc87c5727421a9215128ab400bb
37,1,0,22,4,1,0,0,1,0x00000000000000000000000000000000
37,1,0,23,5,1,0,0,1,0x033ac51df66901c6ba3e3d1af2222a25
37,1,0,24,6,1,0,0,1,0x5a1e7d36ad79ca297cf9a104ee53313e
37,1,0,25,7,1,0,0,1,0xf0b577fd1713e9450bad4080e8fed8fd
37,1,0,26,8,1,0,0,1,0x00000000000000000000000000000000
37,1,0,27,9,1,0,0,1,0x0a1b06e982b06821ed3ed3e86358871a
37,1,0,28,10,1,0,0,1,0xb374f8c1052e555db9cf58f716592cec
37,1,0,29,11,1,0,0,1,0xda5966e5a2399196ec9efb535190f6ab
37,1,0,30,12,1,0,0,1,0x00000000000000000000000000000000
37,1,0,31,13,1,0,0,1,0x062ad9dfa61a3e2bcc6216ee87db207e
37,1,0,32,14,1,0,0,1,0x01a7c77c5353dcf459612a56bb919787
37,1,0,33,15,1,0,0,1,0x63bd29a5a41f54802ea60749c88b0055
37,1,0,34,0,0,1,0,0,0x00000000000000000000000000000000
37,1,0,35,1,0,1,0,0,0x00000000000000000000000000000000
37,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
37,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
37,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
37,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
37,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
37,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
37,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
37,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
37,0,1,8,8,0,0,0,0,0x00000000000000000000000000000000
37,0,1,9,9,0,0,0,0,0x00000000000000000000000000000000
37,0,1,10,10,0,0,0,0,0x00000000000000000000000000000000
37,0,1,11,11,0,0,0,0,0x00000000000000000000000000000000
37,0,1,12,12,0,0,0,0,0x00000000000000000000000000000000
37,0,1,13,13,0,0,0,0,0x00000000000000000000000000000000
37,0,1,14,14,0,0,0,0,0x00000000000000000000000000000000
37,0,1,15,15,0,0,0,0,0x00000000000000000000000000000000
38,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
38,1,0,1,1,1,0,1,0,0x052db1443fc97bd7a8aba3ae5c241397
38,1,0,2,2,1,0,1,0,0x2b7567181da0719780c5fa3c95cb9b88
38,1,0,3,3,1,0,1,0,0x4640db08fc36c7d066f1689edc3f7246
38,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
38,1,0,5,5,1,0,1,0,0x061631c114d877147a8d89e149a5326d
38,1,0,6,6,1,0,1,0,0x54571c119248ada5bd3329bac3c462f1
38,1,0,7,7,1,0,1,0,0x2867bb8e8aa9dd6021e60c2f725fe840
38,1,0,8,8,1,0,1,0,0x00000000000000000000000000000000
38,1,0,9,9,1,0,1,0,0x0194846f4fbc28d0434b60871d6e4610
38,1,0,10,10,1,0,1,0,0xc3c5b5bbd01b899dbb2c9c680034df51
38,1,0,11,11,1,0,1,0,0x10a853cbd36adee98d49e8c548beea6e
38,1,0,12,12,1,0,1,0,0x00000000000000000000000000000000
38,1,0,13,13,1,0,1,0,0x00127d29481f8c4dae62239da9cc86be
38,1,0,14,14,1,0,1,0,0xcb4be1848624dcd3d908d00f6c9a0c17
38,1,0,15,15,1,0,1,0,0xd088d4abbd4a9d1048ed89d1dc6ed14c
38,1,0,16,0,0,1,1,0,0x00000000000000000000000000000000
38,1,0,17,1,0,1,1,0,0x00000000000000000000000000000000
38,1,0,18,0,1,0,1,0,0x00000000000000000000000000000000
38,1,0,19,1,1,0,1,0,0x07dce4aa42a7c9d12296d55dd31f495f
38,1,0,20,2,1,0,1,0,0xda67c88d2763e881743fe8fc4269d856
38,1,0,21,3,1,0,1,0,0x7cf696e5b578a7a662234a1eebc919f7
38,1,0,22,4,1,0,1,0,0x00000000000000000000000000000000
38,1,0,23,5,1,0,1,0,0x0ffac87b28999677934abbcf76a60e9f
38,1,0,24,6,1,0,1,0,0x30085ce5304eccdb0ab016f422164b68
38,1,0,25,7,1,0,1,0,0x5047b793757450d61e3bddc51894b688
38,1,0,26,8,1,0,1,0,0x00000000000000000000000000000000
38,1,0,27,9,1,0,1,0,0x0155c4057be942adc8e5c87b2a3911cc
38,1,0,28,10,1,0,1,0,0x562f9219f003e38af477f8d96cc6b9a8
38,1,0,29,11,1,0,1,0,0x7d63a31d8298b8276c71424e317ea1a3
38,1,0,30,12,1,0,1,0,0x00000000000000000000000000000000
38,1,0,31,13,1,0,1,0,0x14811b33f4a81945e599611b3a45d847
38,1,0,32,14,1,0,1,0,0x5ddac6b1dd4d76c1c1e21e72886622dc
38,1,0,33,15,1,0,1,0,0xfc70a0a647fe97942b819ec01f6eeb94
38,1,0,34,0,0,1,1,0,0x00000000000000000000000000000000
38,1,0,35,1,0,1,1,0,0x00000000000000000000000000000000
38,0,1,0,0,0,0,1,0,0x00000000000000000000000000000000
38,0,1,1,1,0,0,1,0,0x00000000000000000000000000000000
38,0,1,2,2,0,0,1,0,0x00000000000000000000000000000000
38,0,1,3,3,0,0,1,0,0x00000000000000000000000000000000
38,0,1,4,4,0,0,1,0,0x00000000000000000000000000000000
38,0,1,5,5,0,0,1,0,0x00000000000000000000000000000000
38,0,1,6,6,0,0,1,0,0x00000000000000000000000000000000
38,0,1,7,7,0,0,1,0,0x00000000000000000000000000000000
38,0,1,8,8,0,0,1,0,0x00000000000000000000000000000000
38,0,1,9,9,0,0,1,0,0x00000000000000000000000000000000
38,0,1,10,10,0,0,1,0,0x00000000000000000000000000000000
38,0,1,11,11,0,0,1,0,0x00000000000000000000000000000000
38,0,1,12,12,0,0,1,0,0x00000000000000000000000000000000
38,0,1,13,13,0,0,1,0,0x00000000000000000000000000000000
38,0,1,14,14,0,0,1,0,0x00000000000000000000000000000000
38,0,1,15,15,0,0,1,0,0x00000000000000000000000000000000
39,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
39,1,0,1,1,1,0,0,0,0x181addc4b7c4712d41df1d37fd3ea0c9
39,1,0,2,2,1,0,0,0,0x23f7cade1c731916167c731b8b56f582
39,1,0,3,3,1,0,0,0,0x93cfaea0ea893623d57c04d2883e517d
39,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
39,1,0,5,5,1,0,0,0,0x11a5b99d0bb6275f58947a87c5bd2333
39,1,0,6,6,1,0,0,0,0xf2a0331061de9838a0b33e6aba145fe1
39,1,0,7,7,1,0,0,0,0x5f5ecdc32e9a17e050248760926930ea
39,1,0,8,8,1,0,0,0,0x00000000000000000000000000000000
39,1,0,9,9,1,0,0,0,0x1037cad5cb9f8e181c8bb99d43b23610
39,1,0,10,10,1,0,0,0,0xabbc168ab7716e56882a910d5dbf2154
39,1,0,11,11,1,0,0,0,0xbf0c8e3d1c92850e6f005d286634ed86
39,1,0,12,12,1,0,0,0,0x00000000000000000000000000000000
39,1,0,13,13,1,0,0,0,0x094280592f4e1fd605cf212485c8c08b
39,1,0,14,14,1,0,0,0,0xa604183ef3027ad58356e969900f013e
39,1,0,15,15,1,0,0,0,0x9572082e9fab37d37ff7c878f23149ea
39,1,0,16,0,0,1,0,0,0x00000000000000000000000000000000
39,1,0,17,1,0,1,0,0,0x00000000000000000000000000000000
39,1,0,18,0,1,0,0,1,0x00000000000000000000000000000000
39,1,0,19,1,1,0,0,1,0x03c6e47360bf5a5070f0d7614c501aaf
39,1,0,20,2,1,0,0,1,0xf99bf5af83f612c6b1adca806439fd5d
39,1,0,21,3,1,0,0,1,0x362d99596d0020ffde450bbfc84550be
39,1,0,22,4,1,0,0,1,0x00000000000000000000000000000000
39,1,0,23,5,1,0,0,1,0x151e10ef5bd0e44fca6823bd53aff39b
39,1,0,24,6,1,0,0,1,0x6a2e12d023ec57a0a7fc85e793195db9
39,1,0,25,7,1,0,0,1,0xe85e92f283bda71c7238850c4c62428a
39,1,0,26,8,1,0,0,1,0x00000000000000000000000000000000
39,1,0,27,9,1,0,0,1,0x12d72ec9afb53c7ff809f01468abd4c0
39,1,0,28,10,1,0,0,1,0xf7815ec34eca4be3e209c0dee9c3cfd9
39,1,0,29,11,1,0,0,1,0xf633c2d9283a0234b8c68dda2e71f88a
39,1,0,30,12,1,0,0,1,0x00000000000000000000000000000000
39,1,0,31,13,1,0,0,1,0x113956856c2e17408b3261856b8fdba9
39,1,0,32,14,1,0,0,1,0x13812bdd663429d9dbcb5fbbf51eb94c
39,1,0,33,15,1,0,0,1,0xf7350c5680ca8252c046bc780aca2cbd
39,1,0,34,0,0,1,0,0,0x00000000000000000000000000000000
39,1,0,35,1,0,1,0,0,0x00000000000000000000000000000000
39,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
39,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
39,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
39,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
39,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
39,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
39,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
39,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
39,0,1,8,8,0,0,0,0,0x00000000000000000000000000000000
39,0,1,9,9,0,0,0,0,0x00000000000000000000000000000000
39,0,1,10,10,0,0,0,0,0x00000000000000000000000000000000
39,0,1,11,11,0,0,0,0,0x00000000000000000000000000000000
39,0,1,12,12,0,0,0,0,0x00000000000000000000000000000000
39,0,1,13,13,0,0,0,0,0x00000000000000000000000000000000
39,0,1,14,14,0,0,0,0,0x00000000000000000000000000000000
39,0,1,15,15,0,0,0,0,0x00000000000000000000000000000000
40,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
40,1,0,1,1,1,0,1,0,0x03f3689a15ac8e9e640a100b797c851d
40,1,0,2,2,1,0,1,0,0x75ae18c5bd7083864a6174f4b9e5427d
40,1,0,3,3,1,0,1,0,0x9cc7fe21ca3c12c785b402ff11a6a240
40,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
40,1,0,5,5,1,0,1,0,0x0d42563955fc03401ae84b9ed1e9d9b6
40,1,0,6,6,1,0,1,0,0x22402acb507005a5358528506bda941d
40,1,0,7,7,1,0,1,0,0xa3d0b7d272e0f831d79862b4d22f8137
40,1,0,8,8,1,0,1,0,0x00000000000000000000000000000000
40,1,0,9,9,1,0,1,0,0x11d7a1c7c3c89c1432c7a4bb54d4279e
40,1,0,10,10,1,0,1,0,0x336f5e27981a147e0532bc83c1397d5e
40,1,0,11,11,1,0,1,0,0x3a7916ceab8df6809a7154b1021e423a
40,1,0,12,12,1,0,1,0,0x00000000000000000000000000000000
40,1,0,13,13,1,0,1,0,0x04790c0e35d3f4c49901c7791e30acb3
40,1,0,14,14,1,0,1,0,0x2f4ba54f3cb103ede90d8227c63980b9
40,1,0,15,15,1,0,1,0,0xd5c087a202570ffaffdf75edd5a509bc
40,1,0,16,0,0,1,1,0,0x00000000000000000000000000000000
40,1,0,17,1,0,1,1,0,0x00000000000000000000000000000000
40,1,0,18,0,1,0,1,0,0x00000000000000000000000000000000
40,1,0,19,1,1,0,1,0,0x00000000000000000000000000000000
40,1,0,20,2,1,0,1,0,0x00000000000000000000000000000000
40,1,0,21,3,1,0,1,0,0x00000000000000000000000000000000
40,1,0,22,4,1,0,1,0,0x00000000000000000000000000000000
40,1,0,23,5,1,0,1,0,0x00000000000000000000000000000000
40,1,0,24,6,1,0,1,0,0x00000000000000000000000000000000
40,1,0,25,7,1,0,1,0,0x00000000000000000000000000000000
40,1,0,26,8,1,0,1,0,0x00000000000000000000000000000000
40,1,0,27,9,1,0,1,0,0x00000000000000000000000000000000
40,1,0,28,10,1,0,1,0,0x00000000000000000000000000000000
40,1,0,29,11,1,0,1,0,0x00000000000000000000000000000000
40,1,0,30,12,1,0,1,0,0x00000000000000000000000000000000
40,1,0,31,13,1,0,1,0,0x00000000000000000000000000000000
40,1,0,32,14,1,0,1,0,0x00000000000000000000000000000000
40,1,0,33,15,1,0,1,0,0x00000000000000000000000000000000
40,1,0,34,0,0,1,1,0,0x311fa852297eb4672731f3747be56f5d
40,1,0,35,1,0,1,1,0,0xc7d476207099c0a722434f772ca47740
40,0,1,0,0,0,0,1,0,0x00000000000000000000000000000000
40,0,1,1,1,0,0,1,0,0x00000000000000000000000000000000
40,0,1,2,2,0,0,1,0,0x00000000000000000000000000000000
40,0,1,3,3,0,0,1,0,0x00000000000000000000000000000000
40,0,1,4,4,0,0,1,0,0x00000000000000000000000000000000
40,0,1,5,5,0,0,1,0,0x00000000000000000000000000000000
40,0,1,6,6,0,0,1,0,0x00000000000000000000000000000000
40,0,1,7,7,0,0,1,0,0x00000000000000000000000000000000
40,0,1,8,8,0,0,1,0,0x00000000000000000000000000000000
40,0,1,9,9,0,0,1,0,0x00000000000000000000000000000000
40,0,1,10,10,0,0,1,0,0x00000000000000000000000000000000
40,0,1,11,11,0,0,1,0,0x00000000000000000000000000000000
40,0,1,12,12,0,0,1,0,0x00000000000000000000000000000000
40,0,1,13,13,0,0,1,0,0x00000000000000000000000000000000
40,0,1,14,14,0,0,1,0,0x00000000000000000000000000000000
40,0,1,15,15,0,0,1,0,0x00000000000000000000000000000000
41,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
41,1,0,1,1,1,0,0,0,0x0dedbd831c0d025b4c5a24a5e3bc2914
41,1,0,2,2,1,0,0,0,0xd2da90bbb0a5672547edd26d44bfb792
41,1,0,3,3,1,0,0,0,0x1450aa761dc631ad608363357428aff0
41,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
41,1,0,5,5,1,0,0,0,0x1188e84a6fa20999639fb71b85c388e8
41,1,0,6,6,1,0,0,0,0x3fc6d0df52261544001265f655393273
41,1,0,7,7,1,0,0,0,0xa2eaf218dc70bc05148f3b649e713bcf
41,1,0,8,8,1,0,0,0,0x00000000000000000000000000000000
41,1,0,9,9,1,0,0,0,0x05a8944d220f99bf7f7cf1272dbab57b
41,1,0,10,10,1,0,0,0,0xe6004f5eaee1e0ef8935352828d233b9
41,1,0,11,11,1,0,0,0,0xd910fafdb49a0f5c2b04033c055047b8
41,1,0,12,12,1,0,0,0,0x00000000000000000000000000000000
41,1,0,13,13,1,0,0,0,0x04678c827f6dbfc5592e4c44d428e815
41,1,0,14,14,1,0,0,0,0xae6cf96f0c54c29c9766abcb932c324e
41,1,0,15,15,1,0,0,0,0x3cdc3a12caab7d42345f6c90538832bf
41,1,0,16,0,0,1,0,0,0x00000000000000000000000000000000
41,1,0,17,1,0,1,0,0,0x00000000000000000000000000000000
41,1,0,18,0,1,0,0,1,0x00000000000000000000000000000000
41,1,0,19,1,1,0,0,1,0x02b92a9062cacfcdfca5bc649757b52f
41,1,0,20,2,1,0,0,1,0xbe1dedddb034408c396c218d46d5aea2
41,1,0,21,3,1,0,0,1,0x76c41b539e9210ba0406b0c54068d374
41,1,0,22,4,1,0,0,1,0x00000000000000000000000000000000
41,1,0,23,5,1,0,0,1,0x09494f9d201c8354acea87901e41c5e2
41,1,0,24,6,1,0,0,1,0x6e8f5b0143ff035e2dc55b5f6a6a7e26
41,1,0,25,7,1,0,0,1,0x1adc3a41456590f6e69cf74afc8e6c48
41,1,0,26,8,1,0,0,1,0x00000000000000000000000000000000
41,1,0,27,9,1,0,0,1,0x06feaa57d48e493546836c3b45e9fe12
41,1,0,28,10,1,0,0,1,0xa648ef8d5ad7b234da083d196c88d505
41,1,0,29,11,1,0,0,1,0x7163a7283e8af72b22d88beda668e298
41,1,0,30,12,1,0,0,1,0x00000000000000000000000000000000
41,1,0,31,13,1,0,0,1,0x0c975fcf34663e44c0f09624d6506ad9
41,1,0,32,14,1,0,0,1,0xfb500da0a35b523c039625c2bdb397fc
41,1,0,33,15,1,0,0,1,0x08ee8b8ca2dee181e2c1c0525bb3330d
41,1,0,34,0,0,1,0,0,0x1b46f90a79391a5e51ac6706b08af3f4
41,1,0,35,1,0,1,0,0,0x676c525b2a32c9a7478fe404306b86a0
41,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
41,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
41,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
41,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
41,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
41,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
41,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
41,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
41,0,1,8,8,0,0,0,0,0x00000000000000000000000000000000
41,0,1,9,9,0,0,0,0,0x00000000000000000000000000000000
41,0,1,10,10,0,0,0,0,0x00000000000000000000000000000000
41,0,1,11,11,0,0,0,0,0x00000000000000000000000000000000
41,0,1,12,12,0,0,0,0,0x00000000000000000000000000000000
41,0,1,13,13,0,0,0,0,0x00000000000000000000000000000000
41,0,1,14,14,0,0,0,0,0x00000000000000000000000000000000
41,0,1,15,15,0,0,0,0,0x00000000000000000000000000000000
42,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
42,1,0,1,1,1,0,1,0,0x19c5a9a09a12922e102e7d724e50f809
42,1,0,2,2,1,0,1,0,0x26a5d4d2d8cb92b65f5d9974eb3d630e
42,1,0,3,3,1,0,1,0,0x91e0fe22d3df278e52ddc64a4f526a38
42,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
42,1,0,5,5,1,0,1,0,0x07ff7cb9eeb2de30f3bfc6aa2ee0e96d
42,1,0,6,6,1,0,1,0,0x8327599ced486983dc5ca4989b9732b2
42,1,0,7,7,1,0,1,0,0x4e8e3065c3f32abb30ec6e652ddd62c2
42,1,0,8,8,1,0,1,0,0x00000000000000000000000000000000
42,1,0,9,9,1,0,1,0,0x16ac3ed53106db6336e5ffedae440a9e
42,1,0,10,10,1,0,1,0,0x79b661fbdad17105a02fe779a63bec6c
42,1,0,11,11,1,0,1,0,0xa879d275e8712ebfd07ea1015a283e05
42,1,0,12,12,1,0,1,0,0x00000000000000000000000000000000
42,1,0,13,13,1,0,1,0,0x0cb0eccbf981f181efc0221bac662b70
42,1,0,14,14,1,0,1,0,0x576413b94bed38e60cafbc0cb078559b
42,1,0,15,15,1,0,1,0,0x12fe5c46b374323cf5eb4abb1b9a2148
42,1,0,16,0,0,1,1,0,0x00000000000000000000000000000000
42,1,0,17,1,0,1,1,0,0x00000000000000000000000000000000
42,1,0,18,0,1,0,1,0,0x00000000000000000000000000000000
42,1,0,19,1,1,0,1,0,0x0fe3a651bec29c56990335867d9fc885
42,1,0,20,2,1,0,1,0,0xc99c7b9fdcf45db06b9c2aa4d06d1053
42,1,0,21,3,1,0,1,0,0x563b7d6720710aef383eac575922ef35
42,1,0,22,4,1,0,1,0,0x00000000000000000000000000000000
42,1,0,23,5,1,0,1,0,0x08fb440c2fba2fb6cb4337b923d895e6
42,1,0,24,6,1,0,1,0,0x8c837fa9b28e9fae16a667e06bb47c22
42,1,0,25,7,1,0,1,0,0x2e59618b669c48dea059e8cc3829b0b0
42,1,0,26,8,1,0,1,0,0x00000000000000000000000000000000
42,1,0,27,9,1,0,1,0,0x0aee295ba25d6f77b1057d856f7c1aee
42,1,0,28,10,1,0,1,0,0x6f4b0d46930f8d76a0462f06aa81a3ab
42,1,0,29,11,1,0,1,0,0x83f9d6c8ecf51ca861a6ce8afee1883e
42,1,0,30,12,1,0,1,0,0x00000000000000000000000000000000
42,1,0,31,13,1,0,1,0,0x050dcdc7cfdc867de3479a462fa6ddf9
42,1,0,32,14,1,0,1,0,0xed02be77ec42f95c789e6b3981eace09
42,1,0,33,15,1,0,1,0,0x923b4118bd0a52620fa7eeee43bca68a
42,1,0,34,0,0,1,1,0,0x5ca56bf03a332e9a955c24a68be8c39f
42,1,0,35,1,0,1,1,0,0xb186fef687be2404c06bafcd267a5450
42,0,1,0,0,0,0,1,0,0x00000000000000000000000000000000
42,0,1,1,1,0,0,1,0,0x09a5ff165abca463e0b87bff0a0fe4df
42,0,1,2,2,0,0,1,0,0x419537101cad26e660d510744755d6d1
42,0,1,3,3,0,0,1,0,0xa7673be7d63faf3f640af091586463df
42,0,1,4,4,0,0,1,0,0x00000000000000000000000000000000
42,0,1,5,5,0,0,1,0,0x03cac00b2460e6af2f2144a6eb40cfbd
42,0,1,6,6,0,0,1,0,0x191884165ae612274234563a231b7802
42,0,1,7,7,0,0,1,0,0x9d675793b07d8eae92ded456badd6307
42,0,1,8,8,0,0,1,0,0x00000000000000000000000000000000
42,0,1,9,9,0,0,1,0,0x054d58186b5bd68167944963b1cc2fd6
42,0,1,10,10,0,0,1,0,0x5c35ed1fb767744725518868068c3484
42,0,1,11,11,0,0,1,0,0x4ce105d15c8426fbfbb9a480799b05a0
42,0,1,12,12,0,0,1,0,0x00000000000000000000000000000000
42,0,1,13,13,0,0,1,0,0x13689838f640ef9d395f72b402fefc06
42,0,1,14,14,0,0,1,0,0x673d053eda67dcea053956d11eda16d9
42,0,1,15,15,0,0,1,0,0xe3878c1f6d50f08cfb7c167649c3b468
43,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
43,1,0,1,1,1,0,0,0,0x1651a22958247be79a0024c50019e30d
43,1,0,2,2,1,0,0,0,0xc3cadb8d0f14b7854d2a3ee18a5d525d
43,1,0,3,3,1,0,0,0,0x37f1ed7d8329813f156883d2181d8c1f
43,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
43,1,0,5,5,1,0,0,0,0x195d8530655afb0c079f3592c79039f3
43,1,0,6,6,1,0,0,0,0x09c03c4b3661c583c08b916507d23257
43,1,0,7,7,1,0,0,0,0x1edd7e732b496e8c109b4f0efcc39d5d
43,1,0,8,8,1,0,0,0,0x00000000000000000000000000000000
43,1,0,9,9,1,0,0,0,0x164d88ded382bd7185afa23d14bfed63
43,1,0,10,10,1,0,0,0,0xae18948bacd75dc0651733cbce756d87
43,1,0,11,11,1,0,0,0,0xa96f279493900ddde058abfe21a01d6c
43,1,0,12,12,1,0,0,0,0x00000000000000000000000000000000
43,1,0,13,13,1,0,0,0,0x05717370659b729dacf876b5de3eae91
43,1,0,14,14,1,0,0,0,0xcb070f0fc5265f86d1632d688bb1ff0c
43,1,0,15,15,1,0,0,0,0x71c3b64bd5ceae5ee76a3a8df67da036
43,1,0,16,0,0,1,0,0,0x00000000000000000000000000000000
43,1,0,17,1,0,1,0,0,0x00000000000000000000000000000000
43,1,0,18,0,1,0,0,1,0x00000000000000000000000000000000
43,1,0,19,1,1,0,0,1,0x087039df4e16670fe8126f15e4b9d5b2
43,1,0,20,2,1,0,0,1,0x329f8aee4a29f5016aa8fb346636586d
43,1,0,21,3,1,0,0,1,0x8e710b618fcc4b68cc600abea80ef603
43,1,0,22,4,1,0,0,1,0x00000000000000000000000000000000
43,1,0,23,5,1,0,0,1,0x0fc979f7dba1017120c3ae69f71e8580
43,1,0,24,6,1,0,0,1,0xd2c30443e89c942b9096627221e2e05b
43,1,0,25,7,1,0,0,1,0x217de90e1318939f8a0d3ead7aa8f924
43,1,0,26,8,1,0,0,1,0x00000000000000000000000000000000
43,1,0,27,9,1,0,0,1,0x0e5db0e51580614e53d9cf4f99092ffd
43,1,0,28,10,1,0,0,1,0xb24d071e05ad782420dbdb16246771ae
43,1,0,29,11,1,0,0,1,0xd1032aa32360cb77ef7bed31bdb0c5d1
43,1,0,30,12,1,0,0,1,0x00000000000000000000000000000000
43,1,0,31,13,1,0,0,1,0x0521b85db5bc7a406f8f8738c58bfb7b
43,1,0,32,14,1,0,0,1,0x8931243813cb7a93614e993667b632ee
43,1,0,33,15,1,0,0,1,0xe0173fb3f58a09056a3e6e6f0e5d430a
43,1,0,34,0,0,1,0,0,0x4e35dfb41ca4ac9507fa29280f478d98
43,1,0,35,1,0,1,0,0,0x89a7f623a40297adf05641c1b876fd89
43,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
43,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
43,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
43,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
43,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
43,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
43,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
43,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
43,0,1,8,8,0,0,0,0,0x00000000000000000000000000000000
43,0,1,9,9,0,0,0,0,0x00000000000000000000000000000000
43,0,1,10,10,0,0,0,0,0x00000000000000000000000000000000
43,0,1,11,11,0,0,0,0,0x00000000000000000000000000000000
43,0,1,12,12,0,0,0,0,0x00000000000000000000000000000000
43,0,1,13,13,0,0,0,0,0x00000000000000000000000000000000
43,0,1,14,14,0,0,0,0,0x00000000000000000000000000000000
43,0,1,15,15,0,0,0,0,0x00000000000000000000000000000000
44,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
44,1,0,1,1,1,0,1,0,0x0315de01681af5c63e469d9aa461871e
44,1,0,2,2,1,0,1,0,0x9c8e543e34513bfd2dc79cd4b77c1ce4
44,1,0,3,3,1,0,1,0,0xcec73d233ba1bb0f2169da131bf2fb73
44,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
44,1,0,5,5,1,0,1,0,0x04ad0c7d8746ae7c6628e3e0e4bef61d
44,1,0,6,6,1,0,1,0,0x1a37798971bd1421763abf2b8af95275
44,1,0,7,7,1,0,1,0,0x82a68e6f2afdccb80bbf6719b9a15561
44,1,0,8,8,1,0,1,0,0x00000000000000000000000000000000
44,1,0,9,9,1,0,1,0,0x0d274f228090becb88a8f32fe02da4a1
